date,air_temp,sea_air_pre,humidity,sea_temp,vis,u,v,ASTD,DT,T_DT,sst-DT,label,ttd
2016-07-29 8:40,24.2,1008.5,97.9,23.5,954.1,0.793279576,-3.408915885,0.7,23.87102561,0.328974385,-0.371025615,TRUE,0
2016-07-30 0:50,26.4,1010,97.9,22.8,1060.4,-1.74377921,-1.649010026,3.6,26.06948162,0.330518382,-3.269481618,TRUE,20
2016-07-30 1:00,26.4,1009.9,97.9,22.8,884.3,-1.539000395,-1.709233099,3.6,26.06948162,0.330518382,-3.269481618,TRUE,10
2016-07-30 1:10,26.4,1009.9,97.9,22.8,987,-1.650299334,-2.009107291,3.6,26.06948162,0.330518382,-3.269481618,TRUE,0
2016-08-01 2:30,25.6,1010.6,97.9,23.6,620.2,-0.428935133,0.903335293,2,25.27004241,0.329957587,-1.670042413,TRUE,160
2016-08-01 2:40,25.5,1010.7,97.9,23.5,263,-0.183899441,1.589396425,2,25.17011257,0.329887434,-1.670112566,TRUE,150
2016-08-01 2:50,25.4,1010.7,97.9,23.4,177.7,-0.125561653,1.79561529,2,25.07018273,0.329817271,-1.670182729,TRUE,140
2016-08-01 3:00,25.3,1010.8,97.9,23.3,172.6,-1.811278705,-1.062670905,2,24.97025291,0.329747095,-1.670252905,TRUE,130
2016-08-01 3:10,25.3,1010.8,97.9,23.2,222.1,0.153438056,1.994105504,2.1,24.97025291,0.329747095,-1.770252905,TRUE,120
2016-08-01 3:20,25.3,1010.8,97.9,23.1,230.2,-1.693585384,-0.609728256,2.2,24.97025291,0.329747095,-1.870252905,TRUE,110
2016-08-01 3:30,25.2,1010.7,97.9,23,184.2,1.779288996,0.272269476,2.2,24.87032309,0.329676907,-1.870323093,TRUE,100
2016-08-01 3:40,25.2,1010.7,97.9,22.9,160.1,-2.18950028,0.214682379,2.3,24.87032309,0.329676907,-1.970323093,TRUE,90
2016-08-01 3:50,25.2,1010.6,97.9,22.8,192.5,-0.007679433,-2.199986597,2.4,24.87032309,0.329676907,-2.070323093,TRUE,80
2016-08-01 4:00,25.1,1010.6,97.9,22.8,165.4,1.927284714,-0.83401057,2.3,24.77039329,0.329606708,-1.970393292,TRUE,70
2016-08-01 4:10,25,1010.5,97.9,22.8,112.9,-0.172451072,2.293525807,2.2,24.6704635,0.329536497,-1.870463503,TRUE,60
2016-08-01 4:20,25,1010.5,97.9,22.8,109.7,-0.304189698,2.279795743,2.2,24.6704635,0.329536497,-1.870463503,TRUE,50
2016-08-01 4:30,24.9,1010.8,97.9,22.8,119.6,-0.324072833,2.277054413,2.1,24.57053373,0.329466275,-1.770533725,TRUE,40
2016-08-01 4:40,24.9,1011,97.9,22.8,172.3,1.019531226,-1.48342714,2.1,24.57053373,0.329466275,-1.770533725,TRUE,30
2016-08-01 4:50,25,1011,97.9,22.8,235.1,1.488819227,0.182804015,2.2,24.6704635,0.329536497,-1.870463503,TRUE,20
2016-08-01 5:00,25,1011.2,97.9,22.8,226.3,-0.136338171,1.694524093,2.2,24.6704635,0.329536497,-1.870463503,TRUE,10
2016-08-01 5:10,25,1011.2,97.9,22.9,331.2,0.973975967,0.226651307,2.1,24.6704635,0.329536497,-1.770463503,TRUE,0
2016-10-08 3:00,16.3,1012.9,97.9,22.4,847.8,-0.098923546,-2.097668737,-6.1,15.97661759,0.323382406,6.423382406,TRUE,120
2016-10-08 3:10,16.3,1012.9,97.9,22.4,670.7,0.378244021,-2.167240518,-6.1,15.97661759,0.323382406,6.423382406,TRUE,110
2016-10-08 3:20,16.3,1012.8,97.9,22.4,968.3,0.478273512,-2.555631908,-6.1,15.97661759,0.323382406,6.423382406,TRUE,100
2016-10-08 3:30,16.3,1012.8,97.9,22.3,1210.6,0.258231349,-2.587144482,-6,15.97661759,0.323382406,6.323382406,TRUE,90
2016-10-08 3:40,16.3,1012.6,97.9,22.3,1561.7,-0.064219769,-2.299103265,-6,15.97661759,0.323382406,6.323382406,TRUE,80
2016-10-08 3:50,16.4,1012.3,97.9,22.3,1420.9,0.14283211,-2.095136986,-5.9,16.07654634,0.323453664,6.223453664,TRUE,70
2016-10-08 4:00,16.4,1012.2,97.9,22.3,1712.1,0.048167566,-2.299495572,-5.9,16.07654634,0.323453664,6.223453664,TRUE,60
2016-10-08 4:10,16.4,1012.5,97.9,22.3,1599.5,-0.586931976,-2.737793063,-5.9,16.07654634,0.323453664,6.223453664,TRUE,50
2016-10-08 4:20,16.4,1012.6,97.9,22.3,1157.4,-0.887751084,-1.331126595,-5.9,16.07654634,0.323453664,6.223453664,TRUE,40
2016-10-08 4:30,16.4,1012.5,97.9,22.4,1451.5,-0.897751349,-0.635643387,-6,16.07654634,0.323453664,6.323453664,TRUE,30
2016-10-08 4:40,16.4,1012.5,97.9,22.4,1254.2,-0.751601151,-0.803178504,-6,16.07654634,0.323453664,6.323453664,TRUE,20
2016-10-08 4:50,16.4,1012.3,97.9,22.4,600.4,-0.423317847,-1.334466935,-6,16.07654634,0.323453664,6.323453664,TRUE,10
2016-10-08 5:00,16.5,1012.3,97.9,22.4,607,-0.46272015,-1.321321332,-5.9,16.17647509,0.32352491,6.22352491,TRUE,0
2016-11-05 23:50,14.8,1017.1,96.1,17,1064.5,0.021117187,-1.099797283,-2.2,14.18817204,0.611827957,2.811827957,FALSE,320
2016-11-06 0:00,14.8,1017.2,95.3,17,1354.8,-0.117822354,-1.294649718,-2.2,14.05669031,0.743309691,2.943309691,FALSE,310
2016-11-06 0:10,14.7,1017.2,96.4,17,1027.3,0.559481674,-1.391754381,-2.3,14.13715469,0.56284531,2.86284531,FALSE,300
2016-11-06 0:20,14.5,1017.4,96.7,17,752,0.8033363,-1.498215869,-2.5,13.98598627,0.514013734,3.014013734,FALSE,290
2016-11-06 0:30,14.5,1017.4,96.9,17,727,0.539978866,-2.029389767,-2.5,14.01824228,0.481757719,2.981757719,FALSE,280
2016-11-06 0:40,14.4,1017.5,97,17,675.4,0.365207571,-2.473180832,-2.6,13.93443192,0.465568079,3.065568079,FALSE,270
2016-11-06 0:50,14.4,1017.7,97.1,17,644.3,0.483843791,-1.940591453,-2.6,13.95048902,0.449510977,3.049510977,FALSE,260
2016-11-06 1:00,14.3,1017.8,97.2,17,602.2,0.420988119,-1.335203731,-2.7,13.86661447,0.433385533,3.133385533,FALSE,250
2016-11-06 1:10,14.3,1017.8,97.3,17,565.6,0.211351848,-1.485035487,-2.7,13.88261416,0.417385836,3.117385836,FALSE,240
2016-11-06 1:20,14.3,1017.9,97.4,17,517.7,0.184457526,-2.29259142,-2.7,13.89858686,0.401413138,3.101413138,FALSE,230
2016-11-06 1:30,14.2,1018,97.5,16.9,474.1,0.484055677,-1.73369262,-2.7,13.8146177,0.3853823,3.0853823,FALSE,220
2016-11-06 1:40,14.1,1018.1,97.7,16.9,417.2,0.833932863,-1.595166443,-2.8,13.74649963,0.353500373,3.153500373,FALSE,210
2016-11-06 1:50,14.1,1018.2,97.9,16.9,419.7,0.646888716,-2.102744633,-2.8,13.7781884,0.321811602,3.121811602,FALSE,200
2016-11-06 2:00,14.1,1018.2,97.9,16.9,405.4,0.759656038,-2.06468465,-2.8,13.7781884,0.321811602,3.121811602,FALSE,190
2016-11-06 2:10,14,1018.3,98.1,16.9,441.6,0.910694783,-2.220503324,-2.9,13.7098339,0.290166101,3.190166101,FALSE,180
2016-11-06 2:20,14.1,1018.4,97.8,16.9,523.7,0.791992978,-2.052497777,-2.8,13.76235751,0.337642487,3.137642487,TRUE,170
2016-11-06 2:30,14.1,1018.5,97.6,17,546.3,0.531112235,-1.928190808,-2.9,13.73061474,0.369385259,3.269385259,TRUE,160
2016-11-06 2:40,14.1,1018.7,97.7,17,525.4,0.305971673,-1.976456763,-2.9,13.74649963,0.353500373,3.253500373,TRUE,150
2016-11-06 2:50,14,1018.7,97.6,17,493.7,0.763700776,-1.739758927,-3,13.6306965,0.369303496,3.369303496,TRUE,140
2016-11-06 3:00,14,1018.8,97.9,17,489.1,0.507515889,-1.934535506,-3,13.67825994,0.321740059,3.321740059,TRUE,130
2016-11-06 3:10,13.9,1018.8,98.1,17,474.8,0.599016543,-2.116879586,-3.1,13.60989864,0.29010136,3.39010136,TRUE,120
2016-11-06 3:20,13.9,1018.8,97.8,17,512.1,0.505200076,-1.727649526,-3.1,13.56250743,0.337492575,3.437492575,TRUE,110
2016-11-06 3:30,13.9,1018.9,98.1,17,489.1,0.462868522,-1.842756829,-3.1,13.60989864,0.29010136,3.39010136,TRUE,100
2016-11-06 3:40,14,1019,97.8,17,555.2,0.645448897,-1.998348248,-3,13.66243246,0.337567538,3.337567538,TRUE,90
2016-11-06 3:50,14.1,1019.1,97.3,17,631.7,0.549160414,-1.818907045,-2.9,13.68279808,0.417201916,3.317201916,TRUE,80
2016-11-06 4:00,14.2,1019.2,97,17,653.1,0.632872804,-1.46951421,-2.8,13.73463624,0.46536376,3.26536376,TRUE,70
2016-11-06 4:10,14.1,1019.3,96.9,17,622.8,1.020714383,-1.359463919,-2.9,13.61866454,0.48133546,3.38133546,TRUE,60
2016-11-06 4:20,14.1,1019.5,96.6,17,716.5,1.399718188,-1.565499599,-2.9,13.57028088,0.529719117,3.429719117,TRUE,50
2016-11-06 4:30,14.2,1019.6,96.3,17,791.8,1.474938562,-1.63234685,-2.8,13.6215282,0.578471804,3.378471804,TRUE,40
2016-11-06 4:40,14.2,1019.8,96,17,868.6,1.0863489,-1.679239729,-2.8,13.57264832,0.62735168,3.42735168,TRUE,30
2016-11-06 4:50,14.2,1019.9,95.7,17,970.7,0.92659207,-1.772407158,-2.8,13.52352544,0.676474556,3.476474556,TRUE,20
2016-11-06 5:00,14.2,1020.1,95.1,17,1073,1.021304299,-1.834921668,-2.8,13.42455069,0.775449308,3.575449308,TRUE,10
2016-11-06 5:10,14.3,1020.2,94.8,17,1082.3,1.07754157,-1.684904794,-2.7,13.47452172,0.825478276,3.525478276,TRUE,0
2016-11-14 13:40,14.8,1015,97.5,15.7,1038.6,-0.881897514,-0.813791604,-0.9,14.41410708,0.385892921,1.285892921,FALSE,460
2016-11-14 13:50,14.7,1015.1,97.7,15.8,946.8,-1.103215055,-0.861926065,-1.1,14.34602977,0.353970226,1.453970226,FALSE,450
2016-11-14 14:00,14.7,1015.2,98,15.8,1036.7,-1.170645611,-0.937863985,-1.1,14.39358372,0.306416283,1.406416283,FALSE,440
2016-11-14 14:10,14.7,1015.2,98,15.8,1215.7,-1.068247708,-0.262386803,-1.1,14.39358372,0.306416283,1.406416283,FALSE,430
